ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
12701,애플,부정,3,2019,4,13,매칭 시스템제발 매칭 좀 비슷한 트로피끼리 만나게 좀 해 슈퍼셀 개 씨발새끼들아 왜 내가 오백따린데 사백따리 븅신들이랑 만나고 상대는 삼인큔데 진짜 씨발새끼들아 쓴 돈이 얼만데 일 똑바로 해라
12703,애플,부정,1,2019,4,14,매칭좆망겜수준매칭시스템을 어떻게해놨으면 유저가 노력을해서 레벨을높으면 랭크별로 매칭이되야지 뭔 레벨별로 매칭이되냐 레벨높여봐야 나보다높은사람들이랑 매칭만되고 보스전도 같은브롤라들끼리 매칭시키고 같이 만나서하는 유저들이랑 랜덤매칭하는유저들이랑은 차별화를둬야지 ㄹㅇ 매칭좆망겜이네
12705,애플,부정,1,2019,4,14,브롤러 똥왜 다른 사람들은 전설과 희귀가 많이 나오는데 나만 똥 나옴 별 꼭 줘야 됨? 마이너스는 없음?? Super cell 망해라
12706,애플,부정,1,2019,4,14,미친 좆퍼셀아니 매칭좀 잘시키라고 맨날 짱깨랑 쪽바리걸려서 내 트로피 대 떨구고 뭐하라는거냐 그리고 고의트롤이랑 핵신고점 하게 좀 만들어봐라
12708,애플,부정,3,2019,4,14,ㅅㅂ한판 이기면5올라가고 지면4 내려가는 어이없는 트로피이고 팀도 드릅게 못해서 계속지고 캐릭은 좋같이 안나오고 쇼다윤이겨도 6올라감 지금브롤은 애미가 디진 쌉 현질 좃망겜
12710,애플,부정,1,2019,4,11,트롤 너무 많음과 앨 프리모 사정거리 너무 짫음 또한 조이스틱을 움직여도 인식이 않됨 그리고 토큰 상자 보상이 노답임제가 잼그랩에서 지고 있었는데 제가 그 때 콜트 였어요 콜트 스킬 써서 잼 제일 많이 먹은 얘 죽였는데 뒤에 있던 팀원이 잼을 안먹요 그 다음 판에도 그 다음판 에도 팀원이 똑같은 이유로 졌습니다 그 중 한 판은 이기라도 했는데 그래도 트롤 너무 많아요 앨프리모 사정거리 또한 너무 쓰레기입니다 콜트 예랑 1vs1로 붙었는데 쓰레기 같은 사정거리 때문에 지고 매번 조이스틱을 움직여도 인식 안 됍니다 이유를 알아냈는데 조이스틱이 내 손가락 이랑 같이 움직여서 그럼 조이스틱을 내가 초반에 탭한 그대로 가만히 있게 해주샘요 대신 손가락이 조이스틱 밖에 있어도 인식은 되게 참고로 이동 조이스틱 말하는 겁니다 스타토큰 상자 보상은 또 왜 이러죠? 스타토큰 상자에서 쉘리pp를 주지 않나 않그레도 젬그렙은 트롤 많아서 겨우 얻은 스타토큰인데 보상 너무 핵 x또 노답입니다 짱나서 샷건 쳦습니다
12711,애플,부정,1,2019,4,11,진짜 욕바께 안나오네 ㅋ진짜 기본으로 주는 애들로만 빡겜해사 3600찍었더니 팀 만나는 운 좆같아서 겜 못해먹겠네 브롤러라도 띄워 주던지해서 겜할맛이나지 기본캐로 만겜 하는 유전데 겜만 돌리면 패작 티밍 때문에 게임을 할수가 없네 진짜 게임 만든 취지는 갠찮고 게임도 괞찬은데 진짜 사람 짜증나서 혈압올라 죽을거 같네요 뭐 바꿀수 있는게 없다고 보기때문에 저는 겜 삭제 합니다 이따위로 만들지 마세요 슈페셀 믿었는데 진짜  어효;
12714,애플,부정,5,2019,4,12,7시 4분경 14000원이 결제 되었습니다7시 4분경 게임을 하는도중 현질를 할려고 카카오뱅크에 돈을 이체 시켰는데 14000원정도가 자기마음대로 결제가 되었습니다 제가 결제버튼을 누른줄 알았는데 보석은 충전이 안되있고 돈만 빠졌습니다 확인부탁드립니다
12723,애플,부정,3,2019,4,10,티밍 수정 좀...솔로 쇼다운 하다보면 티밍하는 사람들때문에 짜증이....(특히 쇼다운해골천 다이너마이크)
12737,애플,부정,1,2019,4,9,즐겜유저승리하면 주는트로피는 적은데 패배해서 가저가는 트로피는많은 개레알좆망겜
12741,애플,부정,2,2019,4,6,쇼다운 솔로티밍도대체 언제까지 솔로 쇼다운에서 티밍하는것을 지켜만봐야되나요...제발 재제쫌 먹여주세요..
12742,애플,부정,1,2019,4,6,궁극기 더럽게 안 나감쓰면 일반 공격
12745,애플,부정,1,2019,4,6,확률좀확률더럽게적네요 이게 신규는 3달에 하나 나올 기세인데 쳐 하라는 소립니까? 골드가 98% 신규브롤러들은 10%도 안되고 뭔 극악확률을다보네요.실력빨겜 이면 괜찮는데 이건 캐릭빨겜인데 상대는 프랭크에 파이퍼에 스파이크로 존나달려오는데 제시하나로 이기라는거에요? 매판마다 상대편 영웅브롤나오고 매판마다 결과는 안봐도 비디오
12754,애플,부정,1,2019,4,3,현질유도게임현질로 캐릭터 못뽑거나 안사면 점수도 올리기 ㅈㄴ 힘듬 하지마세요 이게임~~~
12755,애플,부정,1,2019,4,5,브롤스타느 유저들 실력수준제발 팀 실력이 좀 비슷했으면 좋겠어요. 항상 저만 캐리하거나 다른 팀원들은 항상 버스만 타는 느낌이 들어서
12759,애플,부정,1,2019,4,5,제발아니 이게 말이됩니까?어케 게임 이 벨런스가 울 팀 올 4000점 안넘고 파워도 8이하 인데 상대는 가끔씩 10000만 점이 넘는 애들 이나오고 6000점 애들 뜨는게 기본임 제발 벨런스 패치 좀
12764,애플,부정,1,2019,4,2,인터넷통신문제 똑바로 고쳐라 개짜증나네아니 인간적으로 통신문제 똑바로 고쳐라 와이파이 공유기 옆에서도 통신안되는게 말이되냐? 지금 중요한순간에 인터넷 문제 때문에 몇번을 죽냐 ㅅㅂ 그동안 참고 트로피 4000까지 올렸는데 진짜 개짜증나서 안한다 별하나도 아깝다
12766,애플,부정,1,2019,4,2,소통따윈 없구만 미친광고에 쓸 돈있음 게임 서버나 잘굴리시길 광고 때문에 개토나온다 그리고 난 진작에 게임 지웠지민 유튜브도 니네 때문에 레드로 변경하고 친구가 전해달래요 광고도 보는 사람이 즐거워야지 ㅅㅂ 개인방송어플이라고 그따위로 미친듯이 광고 끼워넣고 특히 그 안경잽이가 광고하는 14분짜리 광고 친구는 그아저씨 목소리 듣기 싫어서 폰 집어던질 정도임 노이로제 걸리겠단다 이진상들아 게임을 알리고 싶으면 게임을 매칭시스템이나 가챠 그리고 서버 관리에 돈을 더써 그러면 입소문나 그리고 광고도 저렇게하면 역효과 난단다 마케팅에 마자도 모르는 미친회시야 신입사원이 마케팅하냐? 뭐 이거도 안보겠지 불통회사 니네 멋대로하슈 어차피 유튜브에 돈이나 벌어주지 난 당신들게임 하지말라고 얘기하고 다닐라 했는데 주변 사람들이 그 안경잽이 아저씨 목소리 듣기싫어서 게임 지운다 이병헌써는 찗게 붙어있기니하지 ㅈㄴ 싫음  뭐 승승장구 하세요
12767,애플,부정,2,2019,4,2,티밍좀 없애라아니 솔로 쇼다운만 돌리면 티밍하는 팀이 한 둘 이상은 꼭있냐 어떻게 ㅡㅡㅡ 진짜 게임할 맛 안난다 티밍하는 새끼들때매
12768,애플,복합,5,2019,4,3,클럽 관련 건의 사항// 읽어주세요!! plz read!!브롤 스타즈는 좋은 완성도의 게임입니다. 하지만 소셜 기능이 너무 약합니다. 클래시 로얄이나 클래시 오브 클랜 처럼 클럽이 활성화 되어있지가 않습니다. 유명하거나 지인끼리 만든 클럽이 아니고서는 여느 클럽을 들어가도 클럽원 사이의 인터렉션이 적거나 없고 그저 들어와있기만 하는 유령방이 대다수입니다. 첫번째 이유는 클럽 채팅 인터페이스의 불편함입니다. 가로로 된 게임에서 키보드가 올라오면 화면의 절반을 가리게 됩니다. 채팅창이 제대로 보이지도 않습니다. 폰트도 잘보이게 바꾸고 서로의 이름이 잘보이면 좋을거 같네요. 두번째는 클럽의 의미가 불분명해졌습니다. 클래시 로얄의 경우 클럽에서 지원을 받고 지원을 해주며 얻는 이익이 있었습니다. 덕분에 클럽들은 활발해지고 오고가는 대화가 있었고 소속감도 주었습니다. 클래시 로얄을 오래동안 질리지 않고 할 수 있었던건 이 이유 아닐까요? 클럽 기능 관련해 개선이 있었으면 좋겠습니다.
12769,애플,부정,1,2019,4,3,브롤 망해라행운 시스템 작동 안함 레알임 나는 안됌 개 빡침 그래서 문의도 하고 리뷰 쓰는거임 그리고 내 트로피 돌려줘 핵 고치라고 시팔놈아 트로피 안올려 주면 신고 할거임  아니면 캐릭터 주삼 ㅅㄱ^^ 좁밥아 점수차가 1100이 말이 되냐 미친놈아
33946,구글,부정,5,2019,4,8,"매칭시스템 웃기네요. 제 캐릭터는 레벨4인데 우리팀레벨4,6짜리 걸리고 상대편 레벨은 왜 8,6,10인가요?? 심지어 스타파워까지 있어 ㅋ 적어도 양심적으로 10은 10끼리 만나야되는거 아니에요? 컨트롤이 중요한 게임이라고 해도 상대편이 월등히 레벨높은데 어떻게 이겨요. 매칭시스템좀고쳐요. 비슷한 레벨 캐릭터끼리 만나게! 겜할맛 떨어지네요..그리고 신고기능도 좀 넣어요. 모두가 원할텐데 왜 안넣지?;; 노이해.. 오래가는 게임되려면 일찍일찍 시스템들 고쳐야할거에요. 이거하다보면 우리나라에서 빛을 잃어버린 오버워치라는 게임이 떠올라요. 그 게임이 왜 그렇게 됐는지 잘 생각해보시길."
34640,구글,복합,5,2019,4,12,"슈퍼셀님,티밍 문제 부탁해드립니다.진짜 티밍 때문에 미치겠네요. 게임은 재미있는데 요즘은 쇼다운이 티밍빨로 알아차리고 있습니다. 제발 뭘 해도 좋으니 이 문제만 부탁드립니다.유투브 보면서 봤는데 요즘은 세계 랭커들마저 티밍하네요.진짜 제발 이 미칠 문제 좀 해결 바랍니다.나도 참 슈퍼셀이 이런 게임 만드는 건 처음이네요.티밍 좀 없애 주세요.지금 별3개 주기도 힘들게 결정한 것입니다.진짜 이 도는 프로그램 좀 없애주세요.그냥 티밍 당한 사람이 메뉴얼에 신고해서 1번씩 할 때마다 500점 정도 깍이게 해주세요."
34336,구글,복합,5,2019,2,28,업데이트는 좋은데..관리하니깐.. 업데이트 할때마다 접속이 안된다거나 그런게 조금 불편하네요.. 앞전 업데이트에서도 똑같았는데.. 지우고 다시 설치하고 이러한 행위를 계속적으로 해야되니 너무 불편해요. 게임은 확실히 퀄리티 있고 재미있다고 생각합니다..그러나.. 접속이안된다는..업데이트만 하면 말썽이에요..더 나은 개선책이 있기를 바랍니다
34663,구글,부정,5,2019,4,3,270트로피랑 96트로피는 왜 같이 잡히나요?? 심지어 상대편에는 다 270점대 주변 애들이었구요. 캡쳐도 했습니다. 그거는 그냥 지라는건가요?? 계속 이기면 그 이후엔 계속 지게 만들어서 악에 받쳐서 게임을 계속 하도록 만드는 것 같은데 .. 그래도 참다참다.. 이건 좀 아닌 것 같아서 남깁니다. 매체메이킹 기준에 대한 개선 제발 부탁드립니다. 파워차이는 이해하는데 트로피차이는 이해가 안됩니다.
34459,구글,부정,5,2019,4,14,갓겜이지만 뭔가 정말로 아쉽다.. 리뷰를 슈퍼셀이 읽진 않겠지만 개선해아 할 부분은 매칭 문제에서부터 여러가지 많다. 보통 매칭이 트로피 플마10정도로 잡혀야되는데 아주그냥 플마 100이 되갖고 적팀은 50높고 울팀은 50낮은 경우가 드럽게 많다. 그리고 레벨은 항상 울팀이 낮고.. 팀탓을 할거면 쇼다를 쳐 돌리면 되잖아! 라고 하는 머저리들이 있는데 쇼다운은 18랭부터 시작해서 더 올라가면 티밍이 심각하다.. 티밍 그까이꺼 잘하면 다잡지! 라고 하는 머저리들.. 은 그냥 닥치고 있어라.. 피지컬이 아무리 좋아도 다구리엔 장사없다. 그리고 최적화는 1도 안돼서 발적화 수준도 아니고 그냥 램 2기가 이하인 보급형 폰 유저들은 못돌린다고 보면 된다. 그리고 서버를 감자로 돌리는건지는 모르겠지만 뭐하면 와이파이 문제랍시고 화면에 빨간색 경고가 뜬다. (*와이파이 공유기 바로 옆에서 쓴다) 그니까 제발 쓰잘데기없는 신캐 신맵이나 쳐만들지 말고 최적화부터 해라.에라이 배그하러가야지 브롤망겜.
34461,구글,부정,5,2019,4,1,신고버튼만들어주세요. 몇몇사람들이 고의적으로 아군을방해하고 패작을하고있더라고요. 그리고 크로우버프좀해주세요. 체력이랑스타파워를 바꿔주세요.크로우가그냥한대막고피가 바로딸피가돼더라고요.제발해주세요. 제가현질도많이했어요. 제발해주세요. 그리고핵좀못하게 해주세요. 핵때문에저원래5123트로피였는데2597까지 떨어졌어요. 복구는않해주셔도돼지만 핵프로그램을 하는 청부업자들도 제발 없에주세요. 핵때문에게임하기가힘들어요. 티밍은공식적으로 슈퍼셀님이전략이라고하셨지만 제생각에는 전략같지가않아요.티밍들도핵들처럼 없애주세요.않하면 게임을못할것같습니다.그리고또 해골천맵에서다이너가티밍으로 판을치고다니기때문에제가티밍을없애달라는겁니다해골천맵을다르게바꾸시거나 티밍을없에는것을추천드립니다. 그리고 제가생각하기엔게임자체가 점점 망겜이돼가는것같습니다. 이게임을살리시려면 티밍과핵을없애는게 제일좋은것같습니다. 이유는알려드렸죠?많은분들이레온너프를 바라고있지만 일단 핵과티밍부터없애는게최우선인거같습니다.
34143,구글,복합,5,2019,4,6,이 게임은 아주 재밌습니다. 조작법도 간단하고 친구들과 같이 즐길수있어 좋았습니다. 하지만 요즘 뭔가 티밍이 늘었습니다 쉘리300점인데 티밍이 너무 많아서 점수 올리기는 커녕 떨어지기만 하고 있습니다. 친구들만 아니였어도 이 게임은 이미 지웠을 검니다. 티밍을 무슨방법은 쓰든 없에 주세요. 티밍하기 싫은데 이길려면 그 방법 밖에 없어요.ㅠㅠ 다음 업데이트 기대할게요.
34148,구글,복합,5,2019,4,5,이게임은 재밌고 컨트롤도 싶습니다. 초보자들은 잘못하지만 연습하면 잘할수있습니다. 그리고 로그인을하면 발리도주고 마법사발리 스킨도줍니다. 이벤트도 볼수있습니다. 방법은 어떤 앱 을 깔아서보시면됩니다. 유튜브에서 브롤스타즈 유튜버나 보시면 좋겠습니다. 저는 브롤스타즈 캐릭터 나오는 확률 높여주세요. 조금만요 제발요 그럼 감사하겠습니다. 그래픽은 별 5개입니다. 게임플래이는 너무재밌습니다. 저는 브롤스타즈 매일합니다. 이거 너무재밌습니다. 브롤스타즈 화이팅~!!
34156,구글,복합,5,2019,4,6,"제 기준으로는 티밍이 공식이니까 너무 많습니다. 그리고 원거리보다 근거리가 안좋아요. 초반에는 그러러니 하겠지만 쉘리나 불같은 캐릭터는 꼭 숨는 곳이 많은 쇼 다운맵에서 해야 트로피를 올릴 수 있어요. 그리고 원거리가 대부분 근거리보다 쎄요. 근거리도 쎄요. 그건 가까울 때 만이죠. 그치만 원거리는 거리, 장소 등등을 불문하고 겁나 쎄요. 뒤지도록 쎕니다. 진짜 하다보면 콜트, 브록, 다이너 마이크가 상위권에 갈 수록 겁나 많아지거든요? 근데 걔네들이 티밍을 해. 그럼 뭐다? 개사기다. 이거 신고 기능을 만들어야 되요. 티밍이 게임을 망치는 판입니다. 다른건 다~ 좋습니다. 그치만 티밍문제를 해결할 신고 기능과 원거리 공격력 너프좀 해 주십쇼.."
34161,구글,복합,5,2019,2,28,"브롤스타즈는 재미있는 게임이다 하지만 이번업데이트는 문제가 많다 신캐릭터와 새로운맵,밸런스조정은 확실히 필요하다 업데이트 내용이 문제가아닌 게임 접속이 가장큰 문제라고 본다 지금 각종 sns,유튜브 같은 커뮤니티에서는 이런 게임접속 문제를다룬 이야기가 많다 하지만 슈퍼셀은 아무런 의견조차 내놓지않았다 게임자체는 매우 흡족한다 하지만 운영,대처가 조금 부족하다고 본다 이런것이 고쳐진다면 더욱 좋은게임이 되지않을까 생각한다 접속오류의 이유, 이후 접속오류에 대한 보상, 빠른 접속오류의 해결이 필요해보인다"
34219,구글,부정,5,2019,4,10,매칭시스템 정말 나쁘네요 트로피가 비슷한 유저들하고 매칭되도 어떤 유저는 팀의 캐리로 올라간 유저가 한둘이 아닌데 보통실력유저항 못하는유저들하고 한 팀으로 묶어두면 와 매칭 시스템 정말 좋다 라고 말할수는 없을것 같네요 왠만하면 이런말 잘 안하는데 다른건 다 좋아도 매칭시스템때문에 제가 이 리뷰를 남기고 있습니다. 흔히 솔로쇼다운에서 볼 수있는 티밍도 정말많고 매칭시스템도 좋지는 않네요 그리고 팀에서 고의적으로 유저들의 트로피를 낮추게 하기위한 비매너 플레이 즉 트롤하는 유저들이 많습니다 그런유저들을 하나하나 찾아서 처벌을 하는것은 힘들것이라고 생각합니다 그렇기 때문에 신고 시스템좀 만들면 좋겠습니다 그러면 으.. 정지싫어 라는 생각을 가지고 잘 하지 않을것 같기 때믄입니다 많은 유저들이 이미 리뷰작성에 남기고 있는데 만들어주셨으면 하네요
34222,구글,부정,5,2019,4,14,저는 브롤스타즈를 아주재미있게 플레이하고있는 유저입니다.지금아주 재미있게 플래이하고 있지만 문제가 있습니다.문제가 무엇이냐면 바로 캐릭터 입니다. 제가 현제 트롬피가 1000이 넘었는데 초휘기 하나 않나오네요ㅡㅡ결국 현질을 해서 파이퍼와 팸을 얻었습니다. 제발 캐릭터 나오는 확률좀 올려주세요. 그럼 더 재미있게 플레이 할수 있을것 같습니다.
34558,구글,부정,5,2019,4,14,"이 게임 정말 재미있게 플래이 하고 있습니다. 그러나, 집에서 와이파이수신 상태가 좋아도 렉이걸리고 게임이 튕깁니다 이 문제 개선을 부탁드립니다 또 이겜 현질유도를 해서 4,5배 가치라면서 정작 초희귀 안뜨고 진짜 환장하겠습니다. 마지막으로 진짜 중국인들,일본인들 트롤해서 토나올 정도로 극혐입니다 그래서 한 40점 떨어지고...."
36626,구글,복합,5,2019,4,15,"정말 괜찮은 게임 입니다. 하지만 1대1 모드도 나왔으면 좋겠어요, 기존 클래시 로얄 방식인 1대1 형식을 브롤스타즈가 받아들였으면 좋겠네요, 그리고 레온 캐릭터가 너무 밸런스 붕괴네요, 다음 패치때 너프를 주셨으면 좋겠네요."
36341,구글,부정,5,2019,2,28,저이거계정돌려주시죠아니면신고합니다저이것때문에정말이게임지울것같음니그들오래가고싶으면내계정다시돌려줘라닉은신또찌트로피3717브롤러18게클럽초보들만의모이이거내일까지안돌려노면이게임신고하고이게임망하게한다!!!!!!!!!!슈퍼샐일좀잘해라!진짜나빡쳐서신고한다진짜다!!!!!!!!!!!진짜나아거때문에밤셋다이거솔직히보상해줘야한다!!!!!
36347,구글,부정,5,2019,4,15,차라리 진 버그땜에 삭제되는거가 훨신낫네 그땐 들어가 지기라도 했지. 들어가게는 해 줘야 하는거 아닙니까. 일좀 똑바로 하세요.적어도 들어가 지기는 해 줘야 되는거 아닙니까. 못들어가지는거는 빨리 고쳐놓으시길 바랍니다. 그거 고치지도 않으면 별점 1개도 않올려 줍니다. 쉬지말고 당.장. 고.치.세.요!
36366,구글,부정,5,2019,4,1,아니 무슨 xx같은 와이 파이 와 파 잘 터지는 곳에서 와이 파이 안 잡힌다 하고 팀원이 공격안하고 가만히 있고 막 내 탁하고 해서 신고 하려는데 신고 버튼 없고 또 렉 땜에 튕기는데 들어가면 죽어 있고 이데로 계속하면 여겜 못할겁 같습니다. 그리고 추천 안함.
36373,구글,부정,5,2019,4,6,아니 솔직히 밥먹을때 개도 안건드린다더니;; 브롤 트로피 마이너스 안되는걸로 바꼈으면 좋겠네요^^ 파밍할때는 안건드리렸으면 좋겠네요..티밍도 줄여주세요.. 솔쇼하면 맨날 티밍을 요청하네요...ㅂㄷㅂㄷ 별 한개 주기도 아깝네요 브롤이 좀더 업뎃하면 별 한개 더 올려드리죠. 아참그리고 버퍼링렉이랑 와파렉 같은거 좀 줄여주세요;; 와파 빵빵한데 와파렉이 걸리네요;;
36381,구글,복합,5,2019,4,13,다른건 다 좋은데요 진짜 조금만이라도 신규브롤러 확률좀 올려주실수 있을까요? 제가 운이 너무 안좋아서 상자를 10개씩까도 신규브롤러 하나도 안나옵니다 만약 가능하면 조금이라도 신규브롤러 획득확률을 조금만 올려주세요 그럼 정말 감사하겠습니다~^^
36382,구글,긍정,5,2019,4,15,역시 슈퍼셀게임입니다!! 확실히 요즘 쏟아져나오는 양산형게임보다는 훨씬 나아요!! 그래도 티밍과 네트워크 문제는 고치셔야 할겁니다.. 그래도 최근래 제일 재밌는 모바일 게임이였습니다!!
36386,구글,긍정,5,2019,2,28,"업데이트 후 계속 실행이 안 되더니 5번 이상 깔고 지웠다를 반복하니 게임이 실행되었으나, 기존에 게임한 기록들이 모두 없어지고 초기화 되었 습니다~ㅜㅜ 넘넘 속상합니다~ 꼭꼭 해결해주세요~ㅜㅜ"
36132,구글,부정,5,2019,4,15,브롤러 300점 넘어가면 3:3 매칭이 아주 언발런스 하게 잡히고 특히 새벽에 들어가면 트롤짓하는 AI하고 매칭잡이줘서 이겨도 상대편 유저가 안스럽고 져도 재미있게 지는게 아니라 기분만 더럽고 매칭에 시간이 걸리더라도 트로피는 어느정도 맞아야 지더라도 싸우는 재미가 있지... 랜덤유저는 그냥 접는게 정신건강에 좋을듯
36411,구글,부정,5,2019,4,11,게임 중 자주 멈추고 다시 되려고 하면 이미 죽어있는데 와이파이 연결 오류? 아니 와이파이는 연결 되어있는데 뭔 소리인지 모르겠네요 게임 잘못 만들어 놓고 와이파이 오류라고 계속 표시 되는거 정말 짜증납니다. 게임 좀 제대로 만들면 안 되요?
37009,구글,부정,5,2019,4,2,"높은 완성도에 캐릭터 밸런스도 나쁘지 않은데, 모든 전투가 경쟁전인 만큼 지게되면 스트레스가 이만 저만이 아니네요. 기종에 따른 렉 문제도 심각한 편입니다. 렉 걸리면 사실상 못 하게되니까 그냥 게임 삭제해야 되여.."
37014,구글,복합,5,2019,4,15,다 좋은데 자꾸 끊기고 지금 업뎃후 계속 튕기네요ㅜ 무과금으로 힘들게 2300점까지 올려놨는데ㅠ 최대한 빨리 고쳐주길바래요ㅜ 고쳐주시면 별점 5점 그 이상이에요!아직 안해본사람 한번씩 꼭해보시길 바래요!잼써요((수정후))오!고쳐졌네요!엄청 잼써용 별5개 투척하고가연 맑음갍앍섡 10갥줅곫싶은디 5개밖에 읎네여
37019,구글,복합,5,2019,2,28,"에휴역시 슈퍼셀 게임은슈퍼셀답다 와이파이 겁나좋은건데 계속신호약하다고 케릭터멈추고 계속 캐릭터 컨트롤하면 계속 초기화돼고 그레서 트로피300백점깍임 그런데도 계속하는이유는 토큰떼문에하는거임 그럼 또깍기고 토큰모으는데 모으는동안 7등안애들지도못함 그리고 20만원을현질헸는데 전설은1개도 못얻음 그러면 무과금은 전설,신화,영웅얻기도힘듬 전설확률도높혀주세요"
36153,구글,복합,5,2019,4,10,재미있는데 티밍때문에 좀그렇네요 그리고 브롤러가안나와서 재미가 떨어지고있음니다. 그리고 시즈팩토리업데이트 하고나서 제3000점스파이크 있는계정이날라갔어요!!! 지금은4000점이지만 전설과영웅브롤러가없네요. 영웅이나와줬으면 좋겠네요. 4019점인 기운입니다.
36154,구글,부정,5,2019,4,14,진짜 와파도 안터지고 컨트롤러도 않좋고 와파태스트 도않한거 인성 실화 램덤매치에서 마이크도 없고 그래서 어떻게 소통하겠어요?아무리 랭크 높다고 해도 트로피너무 조금 주잖아요.그리고 스킨끼면 예뻐지는거빼고 없잖아요.30보석모으기 얼마나 힘든지 알아요?그리고 전설 확률실화?슈퍼쉘 로또 4등 당첨 된적이나 있어요?전설 확률 그지 같게 해놓고선 자기 브롤할땐 브롤러 확률 다 100% 로해놨 겠지.에휴......진짜 어떤사람은 100만원 현질해도 전설안뜨는데 슈퍼쉘 스킨 없에던지 능력만 들어 주세요^^안그러면 죽여버릴 꺼에요.슈퍼쉘^^그리고 조준할때 입체적 으로 만들려고 해도 조준선 끈기 는건 좀 에바 잖아요. 그리고 대형 상자 한개 정해서 확률업 해주세요^^ 단 전설은 그래도 이름 있으니까 아주 살~짝적게 해주세요.슈퍼쉘 잔소리 않할수가없다.제 이야기 공감하는사람 잔소리1분1초 빠르게 하세요.
36421,구글,부정,5,2019,4,13,신용빈 gim치 윤노찡 핵쓴거 같습니다 4레벨 로봇이 50%딸게하고 저희팀12레벨 로봇이10%달게했습니다 그리고 앨프리모가 특수공격하고 바로 또 썼습니다 그사람 계정 정지 부탁 드립니다 댓글 읽으시면 답장 부탁드립니다!!!!!!?!?!?!!
37031,구글,복합,5,2019,4,15,"엄청 재밌고 총,주먹,삽,카드,표창등 여러 무기와 자동 공격,수동 공격,특수공격 모두 만족하고 다 좋은데 딱 1개만 상자를 까면 좋은 캐릭터랑 코인좀 많이 주면 좋겠어요~ 모두 100점!"
37040,구글,부정,5,2019,4,1,아니 사전예약 해서 쉘리 스킨 얻었는데 계정도 연동하고 했는데 지웠다가 다시 깔았는데 없어진거 실화냐?! 진짜 다시줘라 어이없어서 다시 지웠다가 지금 다시 깔았는데 없음 아 진짜 어이가 없다 진짜 양심이 있으면 다시 줘라 진짜 그거 내가 사전예약까지 한 아이템 인데 이제는 못 얻는건데 계정연동하고 다했잖아 진짜 양심이 있으면 다시줘라 안주면 브롤망겜임
36443,구글,부정,5,2019,4,13,진짜너무하네 원래기본적으로 게임을깔면 구글로그인돼야하는거아님? 아니면 확인여부라도물어야지 그것도 모르고 설날특가팩12000원짜리랑2000원짜리 보석지르고 잠시지웠다가 다시할라고 깔았더니 구글은개뿔 게스트였네? 하.. 진짜 정도껏 사람놀려야지 뭐하는짓거리임?장난하나 이사람들보게;;환불안해주면 신고할께요.
36764,구글,긍정,5,2019,4,11,너무나도 재미있어용!!!!!매일매일 한답니당ㅋㅋㅋ 역시 슈퍼셀님 게임게의 금손이시네 아 그리고 아래에 있는 댔글중에는 제가 보니 약간에 핸드폰 문제도 있는거 같아요. 그리고 이것에 대해 악플을 다신 분들은 다시 생각해 보세요. 다른 사람들은 재미있게 플레이 하고 있는대 악플을 달면 슈퍼셀님이 기분이 별로 좋으시지 안겠죠? 그리고 솔찍히 하던 사람들이고 가끔에 버그는 어쩔수 없는데 그러면 벌로 입니다. 아무튼 슈퍼셀님!!!!역시 저의 기대를 버리시지 않는군요.
36186,구글,부정,5,2019,4,9,아니 진짜 궁금한건데 게임하면 네트워크가 일부러 안잡는거야 기술력이 부족한거야 게임은 잘만들어놓고 정작 와이파이 옆에서 하거나 데이터로 게임해도 와이파이 느낌표뜨면서 렉 오지게 걸리는데 유저들도 상대가 잘해서 빡치는거보다는 중요한순간에 네트워크때문에 렉걸리는게 더 빡친다 이걸 개선좀 해야되는데 개선을 할 생각이 없네
35938,구글,복합,5,2019,4,6,이 게임은 일단 정말 재미있는데 말할꺼는 저화 트라피 약1200개 정도 차이나는 친구가 있습니다 저는 브롤러가19개이고 그친구는20개입니다 제가 트로피가 약1200개나 더많은데 브럴러만 제가 더쩍어요ㅠㅠ 이게 저의 운 문제인가요?ㅠㅠ 신규브롤러좀 주세요ㅠㅠ
36195,구글,복합,5,2019,4,15,저는 주변에 추천으로롤을 하게되었습니다 제가 할게임이 없어 찾던중에에 발견한주옥같은 게임입니다! 근데 문제는 브롤코인인가 그것이너무조금나와 브롤러 레벌업할때 부족하니 조금만 높여주면좋겠고 그것만 빼면 정말좋은앱입니다!
36203,구글,부정,5,2019,4,9,쉘리로 스킬쓸려고 풀숲에 숨어서 가만히있는데 갑자기 플레이어 활동안해서 겜튕기게하고 스킬도 날려져있고 일반상자까도 브롤러나오는 확률개똥이여서 쳐나오지도 않고; 겜만들거면 제데로좀 하고 만드세요 전략으로 풀숲에 대기해도 안움직인다고 튕기게하질않나 이딴식으로 할거면 풀숲을 왜만들었는지 이해가 1도 안되는데요
36204,구글,복합,5,2019,4,15,게임은 잘만들었습니다 그래서 5점다줬는데 이번캐릭터 로사는 너무 대충만든 느낌이듭니다 쉘리동생이라 해도 믿을만한정도의 얼굴 생김새의 닮음 기본공격은 엘프리모 빼다박고 특수공격은 구르기 없고 스타파워있는 데릴;; 신캐 출시 날짜 간격을 줄인건 좋은데 너무 개성 없고 대충 만든 느낌이들어서 안줄인것 만도 못하네요 힘든건 알지만 개성 좀 살려서....
